Address,Flag,Total Ether Balance,Total Transactions (including contract creation),Time Difference First-Last (min),Avg Min Between Sent Tnx,Avg Min Between Received Tnx,Sent Transactions,Received Transactions,Unique Received From Addresses,Unique Sent To Addresses,Min Value Received,Max Value Received,Avg Value Received,Min Value Sent,Max Value Sent,Avg Value Sent,Total Ether Sent,Total Ether Received,Total ERC20 Transactions,ERC20 Total Ether Received,ERC20 Total Ether Sent,ERC20 Unique Sent Addresses,ERC20 Unique Received Addresses,ERC20 Avg Time Between Sent Txn (min),ERC20 Avg Time Between Received Txn (min),ERC20 Min Value Received,ERC20 Max Value Received,ERC20 Avg Value Received,ERC20 Min Value Sent,ERC20 Max Value Sent,ERC20 Avg Value Sent,ERC20 Unique Sent Token Names,ERC20 Unique Received Token Names,ERC20 Most Sent Token Type,ERC20 Most Received Token Type,Time Diff Between First and Last Txn (min),O-Avg Gas Price (Gwei),O-Avg Gas Limit (Gwei),O-Avg Gas Used (Gwei),O-Transaction Frequency (min),O-Gas Price Volatility (Gwei),O-Min Gas Volatility (Gwei),O-Max Gas Volatility (Gwei),O-Avg Gas Price Volatility (Gwei),O-Transaction Success-Failure Ratio,O-Total Gas Price (Gwei),O-Base Fee,O-Tip
0x858ba6699e621b98dbad9888eb27fa38593cb082,0,0.04604094,690,48315.4,140.0123188,139.8807246,345,345,35,48,2.00E-14,66919455851,4975513967,0,73878291154,4975514061,1.72E+12,1.72E+12,690,1.72E+12,1.72E+12,48,35,140.0289855,139.8973913,2.00E-14,66919455851,4975513967,0,73878291154,4975514061,29,24,Mog Coin,Mog Coin,48315.4,9.764071806,0.000260019,0.00017038,61175.4,131.9201838,0.6364302,132.556614,131.9201838,27.47058824,4873.20267569,-56.19602009,4929.39869578
0x5c6a17b3e6e4b9cdbb71c6586cf7966dcf1794ff,0,0.00325754,2,3261.2,0,0,1,1,1,1,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,2,1.00E-11,1.00E-11,1,1,0,0,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1,1,Tether USD,Tether USD,3261.2,2.329853797,6.35E-05,3.97E-05,228713.8,1.76905811,1.445324742,3.214382852,1.76905811,2,4.659707594,1.445324742,3.214382852
0xe3b112863a217b3360d1811464dcac596ec07910,0,2.30E-05,10,9794.8,749.1833333,6.933333333,6,4,3,2,0.001841492,17704745.54,4445494.117,0.001841492,17704745.54,2963662.745,17781976.47,17781976.47,10,17781976.47,17781976.47,2,3,749.2,6.95,0.001841492,17704745.54,4445494.117,0.001841492,17704745.54,2963662.745,4,4,Pepe,Pepe,9794.8,1.070868646,6.23E-05,5.35E-05,4496.8,0.488590234,0.885053385,1.373643619,0.488590234,7,7.496080524000001,0.826573529,6.669506995
0xe2bbffc76884eac8f50dc8b9eccfcf6492fae837,0,0.077884383,34,697549.2,49824.29762,34877.44333,14,20,12,8,5.69E-10,131382.8115,28570.71388,5.69E-10,80000,19426.91046,271976.7465,571414.2777,34,571414.2777,271976.7465,8,12,49824.31429,34877.46,5.69E-10,131382.8115,28570.71388,5.69E-10,80000,19426.91046,6,10,Chainge,Chainge,697549.2,16.74003034,0.000230523,6.84E-05,708553.8,71.29017796,0.709822039,72,71.29017796,10.33333333,572.4903045659998,-18.90505864,591.395363206
0x8576ceb0b7e70dff17593e4e9f1b03b973397186,0,0.480837201,9,76829.4,17804.48333,15365.86333,4,5,5,4,1.29E-06,40371.60827,9764.207225,1.29E-06,40371.60827,10118.00903,40472.03612,48821.03612,9,48821.03612,40472.03612,4,5,17804.5,15365.88,1.29E-06,40371.60827,9764.207225,1.29E-06,40371.60827,10118.00903,4,5,Data Lake Token,Data Lake Token,76829.4,10.86688801,0.000167548,0.000132653,84553.4,33.48239543,1.335321058,34.81771649,33.48239544,49,563.885606202,-5.874309706,569.759915908
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0,0,1857,2391310.483,7224.536651,1445.888076,216,1641,520,205,0,1000000000,1894229.567,2.5,8979603.105,2211688.315,477724676,3108430719,1857,3108430719,477724676,205,520,7224.553318,1445.904743,0,1000000000,1894229.567,2.5,8979603.105,2211688.315,2,117,Solidly Exchange,Integral.link,2391310.483,0,0,0,0,0,0,0,0,0,0,0,0
0x4b08528d3c0bc46fab2701acef64cd53d6b3f9cd,0,8.19E-11,10000,87714.6,14.86534894,21.34587595,5894,4106,929,1278,9.90E-15,26125960599,38112514.33,0,16243736541,26550726.81,1.56E+11,1.56E+11,10000,1.56E+11,1.56E+11,1278,929,14.88201561,21.36254262,9.90E-15,26125960599,38112514.33,0,16243736541,26550726.81,151,152,Nutcoin,Nutcoin,87714.6,0,0,0,0,0,0,0,0,0,0,0,0
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0,251.9032034,10000,60037.11667,8.163825189,22.43273498,7326,2674,1372,4278,1.92E-15,827814.5695,2820.448631,1.00E-13,1500000,935.4363068,6853006.383,7541879.64,10000,7541879.64,6853006.383,4278,1372,8.180491855,22.44940165,1.92E-15,827814.5695,2820.448631,1.00E-13,1500000,935.4363068,10,10,chiliZ,chiliZ,60037.11667,101.9865835,0.000130495,3.60E-05,23360.81667,181,19,200,181,827.9166667,1014460.5463304939,11.4865835,1014449.05974699
0x3e116214062d76b0bda701cb419d871497f35d2f,0,0.511711376,1435,2732017.033,5474.765531,2918.800677,499,936,60,47,0,80362440426,189295980.8,0,68869268281,194020230.1,96816094822,1.77E+11,1435,1.77E+11,96816094822,47,60,5474.782198,2918.817343,0,80362440426,189295980.8,0,68869268281,194020230.1,16,38,XEN Crypto,XEN Crypto,2732017.033,23.83814532,0.00042919,0.000412411,2733185.683,799,1,800,799,89.07142857,30059.901246034984,-375.6618547,30435.563100735
0x394aa8120905ecc3a46774454d225a5a897bea80,0,175.5090087,515,2823874.267,5433.09565,18700.82351,364,151,89,189,1.00E-14,70100,527.5372162,0,324245.7542,13647.52469,4967698.985,79658.11964,519,79658.11964,4967698.985,189,91,5433.112317,18219.10624,1.00E-14,70100,513.9233525,0,324245.7542,13647.52469,33,12,??th?r U?D,Truebit,2823961.467,26.81051592,5.15E-05,4.89E-05,2095312.267,249.0009762,0.999023795,250,249.0009762,138,3699.8511967830004,-97.68997218,3797.541168963
0xe48b5f62ea486e93a20465387d7fbe52036ab679,0,0.00087361,1933,950850,1106.900446,885.3172253,859,1074,3,1,323.8979231,226273.2332,25738.06263,1234.447824,490868.2717,32180.06899,27642679.27,27642679.27,1933,27642679.27,27642679.27,1,3,1106.917113,885.333892,323.8979231,226273.2332,25738.06263,1234.447824,490868.2717,32180.06899,1,1,ArcBlock,ArcBlock,950850,23.41809673,3.72E-05,3.29E-05,963158.8,107.0381148,1.652624383,108.6907392,107.0381148,865,20265.008132066985,-30.10096068,20295.109092747
0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0,0.0020083,10000,31537,6.290733333,6.290733333,5000,5000,2,2,3.33E-11,68.89974967,6.495517024,3.33E-11,68.89974967,6.495517024,32477.58512,32477.58512,10000,32477.58512,32477.58512,2,2,6.3074,6.3074,3.33E-11,68.89974967,6.495517024,3.33E-11,68.89974967,6.495517024,3,3,Wrapped Ether,Wrapped Ether,31537,0,0,0,0,0,0,0,0,0,0,0,0
0x9f256a5703a493cac86a09fa84473517ace6ca81,0,0.19707156,1768,561459.2,627.9949664,642.3847063,894,874,536,528,7.45E-07,6.41E+22,7.34E+19,0,6.41E+22,7.17E+19,6.41E+22,6.41E+22,1770,6.41E+22,6.41E+22,528,536,627.4044693,641.7604571,7.45E-07,6.41E+22,7.33E+19,0,6.41E+22,7.16E+19,515,524,Tanuki,Tanuki,561543.8,7.149120699,0.000235894,0.000128418,574141.6,117.0894429,0.833482618,117.9229255,117.0894429,70.23684211,19604.159162783963,-51.39560074,19655.554763524
0x7e9a1138f5c9e82c8c75c2e2f1127a0ef5d1108a,0,0.011744855,2,3298.2,0,0,1,1,1,1,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,2,1.00E-11,1.00E-11,1,1,0,0,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1.00E-11,1,1,Tether USD,Tether USD,3298.2,1.335321058,9.52E-05,4.13E-05,0,0,1.335321058,1.335321058,0,1,1.335321058,1.335321058,0
0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0,0.032911084,10000,20072.6,4.106463982,3.894595999,4868,5132,1909,351,1.00E-18,9.69E+12,2487576607,1.00E-18,9.34E+12,2546528320,1.24E+13,1.28E+13,10000,1.28E+13,1.24E+13,351,1909,4.123130649,3.911262666,1.00E-18,9.69E+12,2487576607,1.00E-18,9.34E+12,2546528320,207,209,SOHICOIN,SOHICOIN,20072.6,0,0,0,0,0,0,0,0,0,0,0,0
0x2f00fdbb0f438b553eab8dc410a30352a6005b08,0,0.0028301,4,24356.8,400.7833333,0,3,1,1,1,399998.9966,399998.9966,399998.9966,59998,140000,99999.33333,299998,399998.9966,4,399998.9966,299998,1,1,400.8,0,399998.9966,399998.9966,399998.9966,59998,140000,99999.33333,1,1,BUMP,BUMP,24356.8,3.024943681,5.56E-05,4.14E-05,30221.4,4.468933886,1.242878998,5.711812884,4.468933886,9,27.224493125999995,0.790476738,26.434016388
0x8022d701805015d65a93f56c50bb94947f02dec3,0,9.96E-05,2,644.8,0,0,1,1,1,1,8.10E-11,8.10E-11,8.10E-11,8.10E-11,8.10E-11,8.10E-11,8.10E-11,8.10E-11,2,8.10E-11,8.10E-11,1,1,0,0,8.10E-11,8.10E-11,8.10E-11,8.10E-11,8.10E-11,8.10E-11,1,1,Tether USD,Tether USD,644.8,2.811771034,5.05E-05,3.36E-05,14.6,0.090967731,2.766287168,2.857254899,0.090967731,2,5.623542067,2.766287169,2.857254898
0x8c7be9da4c35f786593dcd04e00040e216ddd8d8,0,0.161969647,32,1676602.083,95059.00313,104787.2885,16,16,14,13,3.25E-15,303425007,18965124.08,3.09E-11,303425007,18965090.22,303441443.5,303441985.2,32,303441985.2,303441443.5,13,14,95059.01979,104787.3052,3.25E-15,303425007,18965124.08,3.09E-11,303425007,18965090.22,11,15,Henlo,Henlo,1676602.083,20.00319113,0.000132342,9.49E-05,1815096.8,155.3110782,0.688921768,156,155.3110782,35.75,2942.23323922,-57.65234799,2999.88558721
0x93fb165fd2a08c8205eafd3e735f724aff3966af,0,0.000120686,8,91061.6,23545.38333,18118.78333,3,5,1,1,6.50E-11,9.75E-10,3.63E-10,2.91E-10,9.75E-10,6.05E-10,1.82E-09,1.82E-09,8,1.82E-09,1.82E-09,1,1,23545.4,18118.8,6.50E-11,9.75E-10,3.63E-10,2.91E-10,9.75E-10,6.05E-10,1,1,Tether USD,Tether USD,91061.6,11.28845461,5.08E-05,4.13E-05,70636.2,12.422702,5.826927596,18.2496296,12.422702,3,33.86536383,5.077103608,28.788260222
0x1068b2860762807b52266a3f1198dca721587e98,0,0.000515006,2,436920.8,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,436920.8,8.736357797,3.80E-05,2.54E-05,865400,15.04398574,1.214364929,16.25835067,15.04398574,2,17.472715594999997,1.214364927,16.258350668
0x140fae9777ca9e31b53ce394c2709f7183a8eebf,0,0.000375858,4,768964.2,384472.6833,162782.8833,2,2,1,2,2.47E-09,10,5.000000001,2.47E-09,10,5.000000001,10,10,4,10,10,2,1,384472.7,162782.9,2.47E-09,10,5.000000001,2.47E-09,10,5.000000001,2,2,Polyhedra Network,Polyhedra Network,768964.2,11.24282944,4.20E-05,3.15E-05,768945.4,15.39963883,1.250424742,16.65006357,15.39963883,3,33.728488311,3.543010026,30.185478285
0x74b0e133bee3384dfcfa60b31d85d8e2062de811,0,89.68634347,170,189192,308.2488095,33855.48333,168,2,2,153,1000,12486,6743,0.000191,110.2354394,1.916738188,322.0120155,13486,170,13486,322.0120155,153,2,308.2654762,33855.5,1000,12486,6743,0.000191,110.2354394,1.916738188,2,2,???,0,189192,16.62490131,9.00E-05,2.11E-05,35681,118.7416169,3.410629716,122.1522466,118.7416169,6350,105568.1233155593,-42.74590713,105610.869222689
0x18c4bf7c470069b9d18b6a5670e457de3983c299,0,0.384642654,10000,359575.4,93.63339845,58.34648867,3839,6161,6149,3,0,2.25E+11,87778928.47,8.94E-16,80000000000,82210365.48,3.16E+11,5.41E+11,10000,5.41E+11,3.16E+11,3,6149,93.65006512,58.36315533,0,2.25E+11,87778928.47,8.94E-16,80000000000,82210365.48,125,178,SHIBA INU,SHIBA INU,359575.4,20.87912101,3.22E-05,2.56E-05,163620,198.5330597,6.815340388,205.3484001,198.5330597,3783,78985.71478279075,-78.38740885,79064.1021916408
0xed83ef46900e14cf34bafb616b7ace194a07c025,0,0.152421186,27,14184.6,1069.85,591.0083333,3,24,5,2,0.0002,4573779.545,201330.7824,46407.24079,4573779.545,1573930.962,4721792.886,4831938.777,27,4831938.777,4721792.886,2,5,1069.866667,591.025,0.0002,4573779.545,201330.7824,46407.24079,4573779.545,1573930.962,2,5,KioBuy,KioBuy,14184.6,1.384106459,0.000276156,9.54E-05,15092.6,3.898001677,0.718464122,4.616465799,3.898001677,45,63.06609356899999,-0.56489438,63.630987949
0x4c9edd5852cd905f086c759e8383e09bff1e68b3,0,0,7089,585942,6.380277306,27901.98333,7068,21,18,6082,1.00E-12,1500,219.0101475,1.25E-15,4.83E-15,3.72E-15,2.63E-11,4599.213098,7089,4599.213098,2.63E-11,6082,18,6.396943973,27902,1.00E-12,1500,219.0101475,1.25E-15,4.83E-15,3.72E-15,2,9,# USDE Incentive Key | usde-reward.com,USDe,585942,0,0,0,0,0,0,0,0,0,0,0,0
0x03c1caee4f101189a9b79cde225eebdd0ce80f44,0,1.500819725,3,2891,963.65,0,3,0,0,3,0,0,0,0.0008,0.00456,0.002786667,0.00836,0,3,0,0.00836,3,0,963.6666667,0,0,0,0,0.0008,0.00456,0.002786667,1,0,???,0,2891,6.709675844,2.22E-05,2.15E-05,55161,34.69516094,1.746043681,36.44120462,34.69516094,56,375.74184724500014,-10.63790463,386.379751875
0x6052622aa02dcf79fe3dac22fe7f8b65bd56cc97,0,0.026251622,48,17630.6,3389.063333,409.9972868,5,43,5,2,0.0002,8985098.178,234751.8057,475.4639423,238568.275,111347.9965,556739.9827,10094327.65,48,10094327.65,556739.9827,2,5,3389.08,410.0139535,0.0002,8985098.178,234751.8057,475.4639423,238568.275,111347.9965,2,5,Pooke AI,KioBuy,17630.6,1.481598215,0.000300342,0.000104857,25083.2,3.9848308,0.669055662,4.653886462,3.9848308,79,117.80389280800001,-0.510817185,118.314709993
0x3473c8b0bb1a85ec64791eb80dd78ed71f818f4b,0,0.002217646,1,0,0,0,0,1,1,0,0.002799143,0.002799143,0.002799143,0,0,0,0,0.002799143,1,0.002799143,0,0,1,0,0,0.002799143,0.002799143,0.002799143,0,0,0,0,1,0,Berachain STONE,0,2.977926903,0.000169667,9.24E-05,48891.6,3.065204322,1.445324742,4.510529064,3.065204322,2,5.955853806,1.445324742,4.510529064
0xe822c3d76ac133f7d9f12c39c1bf28a797624aa9,0,0,188,31892.6,0,169.6248227,0,188,105,0,1.00E-17,3,0.053906788,0,0,0,0,10.13447622,188,10.13447622,0,0,105,0,169.6414894,1.00E-17,3,0.053906788,0,0,0,0,4,0,Dai Stablecoin,31892.6,0,0,0,0,0,0,0,0,0,0,0,0
0x6039f95b936efb83659d133c86d059b9299b206d,0,0.039063777,22,14233.4,2763.583333,711.6533333,2,20,4,2,183.1288518,8925188.693,457698.4979,119574.9446,8925188.693,4522381.819,9044763.638,9153969.959,22,9153969.959,9044763.638,2,4,2763.6,711.67,183.1288518,8925188.693,457698.4979,119574.9446,8925188.693,4522381.819,2,4,KioBuy,KioBuy,14233.4,1.433408204,0.000272389,9.55E-05,15109.4,3.898001677,0.718464122,4.616465799,3.898001677,36,52.256011193999996,-0.515592635,52.771603829
0x110194eef785edad552baa7c2bed1b1b5baf88f0,0,0.00030936,2,472677.6,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,472677.6,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0xda542a2ea456fc905d5b762147e0abed90e3b433,0,6.05E-05,2,573426.6,0,0,1,1,1,1,224.41422,224.41422,224.41422,224.41422,224.41422,224.41422,224.41422,224.41422,2,224.41422,224.41422,1,1,0,0,224.41422,224.41422,224.41422,224.41422,224.41422,224.41422,1,1,Ordiswap,Ordiswap,573426.6,0.822010976,3.85E-05,3.36E-05,7105,0.185007494,0.729507229,0.914514723,0.185007494,2,1.6440219520000001,0.729507229,0.914514723
0xbadc0de76438f9524d42c219b390636196bfbdfc,0,4.828312515,10000,124523.8,24.72864335,25.04851047,5032,4968,1143,1156,0,4.97E+13,27879890174,0,4.97E+13,27525275947,1.39E+14,1.39E+14,10000,1.39E+14,1.39E+14,1156,1143,24.74531002,25.06517713,0,4.97E+13,27879890174,0,4.97E+13,27525275947,611,620,Ordinal Doge,Ordinal Doge,124523.8,0,0,0,0,0,0,0,0,0,0,0,0
0x1171cf4105eaa6292af823f654d1c23b77bf3442,0,0.00030936,2,466906.4,0,0,1,1,1,1,10,10,10,10,10,10,10,10,2,10,10,1,1,0,0,10,10,10,10,10,10,1,1,Polyhedra Network,Polyhedra Network,466906.4,1.250424742,5.50E-05,2.97E-05,0,0,1.250424742,1.250424742,0,1,1.250424742,1.250424742,0
0x490cc05966edc3737a6c7c8b78dff90e58762327,0,1.32E-05,14,148390.8,21198.6119,21198.26905,7,7,2,5,1.15E-14,1.70E-14,1.34E-14,1.15E-14,1.70E-14,1.34E-14,9.40E-14,9.40E-14,14,9.40E-14,9.40E-14,5,2,21198.62857,21198.28571,1.15E-14,1.70E-14,1.34E-14,1.15E-14,1.70E-14,1.34E-14,2,2,Tether USD,Tether USD,148390.8,1.402222222,5.01E-05,4.71E-05,152001.8,3.92,0.7,4.62,3.92,9,12.620000000000001,-0.557777778,13.177777778
0x86b128a2338f15827f65ab1a60776b27a690a9a2,0,1.54E-05,4,369439.4,70811.88333,4.983333333,2,2,1,2,9.52E-13,7.43E-11,3.76E-11,5.21E-12,7.00E-11,3.76E-11,7.52E-11,7.52E-11,4,7.52E-11,7.52E-11,2,1,70811.9,5,9.52E-13,7.43E-11,3.76E-11,5.21E-12,7.00E-11,3.76E-11,1,1,Tether USD,Tether USD,369439.4,21.15619268,7.17E-05,5.58E-05,453841.6,55.84339773,1.613672526,57.45707026,55.84339773,15,317.342890125,-6.765506187,324.108396312
0xf58478004a7931eda20122aa5ce1dc5c4672d621,0,1.89E-05,743,241098.4,646.3586685,651.6000901,373,370,31,14,7.10E-17,4.04E-14,1.42E-14,1.01E-14,2.87E-14,1.41E-14,5.26E-12,5.26E-12,743,5.26E-12,5.26E-12,14,31,646.3753351,651.6167568,7.10E-17,4.04E-14,1.42E-14,1.01E-14,2.87E-14,1.41E-14,2,2,Tether USD,Tether USD,241098.4,2.336385542,3.89E-05,2.99E-05,254803.2,6.43,0.52,6.95,6.43,913,2145.8199999999974,-0.878614458,2146.698614458
0x1f5e878ebfe16722f2d1dab538d15e311f49f2cd,0,0.00222145,6,91031.2,30275.78333,29939.51667,3,3,2,1,1572.06,3368.7,2170.94,1572.06,3368.7,2170.94,6512.82,6512.82,6,6512.82,6512.82,1,2,30275.8,29939.53333,1572.06,3368.7,2170.94,1572.06,3368.7,2170.94,1,1,KIP Protocol,KIP Protocol,91031.2,7.213009283,0.000118781,7.89E-05,121342.8,12.757729,1.522816259,14.28054526,12.757729,7,50.49106497799999,0.834144783,49.656920195
0x71dc536c8f9cf9cc6b9c9ebd02e23ccfe0910253,0,0.01240589,5,50553.6,25252.28333,16760.05,2,3,3,2,4.98E-10,9.56E-09,3.52E-09,9.98E-10,9.56E-09,5.28E-09,1.06E-08,1.06E-08,5,1.06E-08,1.06E-08,2,3,25252.3,16760.06667,4.98E-10,9.56E-09,3.52E-09,9.98E-10,9.56E-09,5.28E-09,1,1,Tether USD,Tether USD,50553.6,2.270054718,0.000336956,0.000183261,53202.4,4.519640755,0.841312392,5.360953147,4.519640755,7,15.890383025,0.01023434,15.880148685
0xf54393d5974463ff4ffaea076f28b355355738fa,0,7.62E-05,1,0,0,0,0,1,1,0,4.00E-12,4.00E-12,4.00E-12,0.00E+00,0.00E+00,0.00E+00,0,4.00E-12,1,4.00E-12,0,0,1,0,0,4.00E-12,4.00E-12,4.00E-12,0.00E+00,0.00E+00,0.00E+00,0,1,0.00E+00,Tether USD,0,2.935321058,2.32E-05,2.11E-05,0,0,2.935321058,2.935321058,0,1,2.935321058,2.935321058,0
0xfb19ffd1ff9316b7f5bba076ef4b78e4bbedf4e1,0,4.622528061,10000,66121.2,9.435136424,21.93592297,6988,3012,2263,4715,0,3999511532,10209526.14,0,2704022698,4065904.126,28412538032,30751092748,10000,30751092748,28412538032,4715,2263,9.451803091,21.95258964,0,3999511532,10209526.14,0,2704022698,4065904.126,52,45,SHIBA INU,SHIBA INU,66121.2,27.12718285,3.54E-05,3.52E-05,50041.6,142.6061938,10.45770524,153.063899,142.6061937,3958.5,214820.16100118545,-44.17591403,214864.336915215
0x1eef208926667594e5136e89d0e9dd6907959197,0,0,1,0,0,0,0,1,1,0,1856.356511,1856.356511,1856.356511,0.00E+00,0.00E+00,0.00E+00,0,1856.356511,1,1856.356511,0,0,1,0,0,1856.356511,1856.356511,1856.356511,0.00E+00,0.00E+00,0.00E+00,0,1,0.00E+00,PEAQ,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd6f8ab9b0f0a06a87ec2599c97e8b867b0fa7814,0,0.011,40,6.6,0.161711712,-0.016666667,37,3,2,2,200000,100000000,33466666.67,4963.294862,80000000,3254054.054,120400000,100400000,40,100400000,120400000,2,2,0.178378378,0,200000,100000000,33466666.67,4963.294862,80000000,3254054.054,1,1,Dat Boi,Dat Boi,6.6,0,0,0,0,0,0,0,0,0,0,0,0
0x7fef55260b25e07068408bc45260c87b38873648,0,7.70439008,2,253,0,0,1,1,1,1,11410,11410,11410,3.84685,3.84685,3.84685,3.84685,11410,2,11410,3.84685,1,1,0,0,11410,11410,11410,3.84685,3.84685,3.84685,1,1,E?H..,0,253,1.474281345,2.10E-05,2.10E-05,1381.2,1.114213693,1.189544459,2.303758152,1.114213693,28,41.27987765300001,0.917174499,40.362703154
0x8357b8b211a02d8d0d2e1d947f7a4898cfc5af41,0,0.171329365,1,0,0,0,0,1,1,0,1.00E-17,1.00E-17,1.00E-17,0.00E+00,0.00E+00,0.00E+00,0,1.00E-17,1,1.00E-17,0,0,1,0,0,1.00E-17,1.00E-17,1.00E-17,0.00E+00,0.00E+00,0.00E+00,0,1,0.00E+00,?????0,1.353078646,0,0,0,0,0,0,0,0,0,0,0,0
0x4ce8c28569a090b3b4d9931f13bfa4296d30ef98,0,0.059135022,38,17574.2,1580.383333,488.1555556,2,36,6,2,0.0002,14769448.89,417807.8938,42161.59772,14769448.89,7405805.243,14811610.49,15041084.18,38,15041084.18,14811610.49,2,6,1580.4,488.1722222,0.0002,14769448.89,417807.8938,42161.59772,14769448.89,7405805.243,2,6,KioBuy,KioBuy,17574.2,1.517307336,0.000272661,9.63E-05,18356.6,4.106254169,0.718464122,4.824718291,4.106254169,56,85.75051369599998,-0.535819749,86.286333445
0xa7358592fb3425b20408e439b8c5a051734cf6d1,0,0.0113608,31,1836471.433,203802.1481,83475.8303,9,22,13,6,4.00E-15,206863091.5,9881636.008,2.18E-08,3510234.223,780123.2241,7021109.017,217395992.2,31,217395992.2,7021109.017,6,13,203802.1648,83475.84697,4.00E-15,206863091.5,9881636.008,2.18E-08,3510234.223,780123.2241,5,11,SHIBA INU,Ryoshis Vision,1836471.433,16.84267316,0.000158781,0.00012602,1850840.033,67.13615256,0.965631938,68.1017845,67.13615256,47.625,6551.79985783099,-16.72540312,6568.52526095099
0x8838db7911d6a257ace7fffde95e3d190ea17979,0,4.30E-06,2,0.4,0,0,1,1,1,1,1044.63488,1044.63488,1044.63488,1044.63488,1044.63488,1044.63488,1044.63488,1044.63488,2,1044.63488,1044.63488,1,1,0,0,1044.63488,1044.63488,1044.63488,1044.63488,1044.63488,1044.63488,1,1,Ola,Ola,0.4,1.357866251,7.27E-05,4.89E-05,1.6,0.103558868,1.310806061,1.414364929,0.103558868,3,4.0735987520000005,1.306086817,2.767511935
0xb335b58803e435fe3cf6a4b7200bbbcf85c0b52c,0,0.105640799,1,0,0,0,0,1,1,0,8349,8349,8349,0.00E+00,0,0,0,8349,1,8349,0,0,1,0,0,8349,8349,8349,0.00E+00,0,0,0,1,0,0,0,1.737639801,0.000150134,9.87E-05,2358.2,2.812999894,1.208464122,4.021464016,2.812999894,61,107.73366767099999,0.331139854,107.402527817
0xaa7e1a8389ba81b60f99b1516999a22007d7e4c3,0,0.040945895,9,238321.8,0,29790.20833,1,8,4,1,2.927725833,59751215695,7489603901,123468999.3,123468999.3,123468999.3,123468999.3,59916831211,9,59916831211,123468999.3,1,4,0,29790.225,2.927725833,59751215695,7489603901,123468999.3,123468999.3,123468999.3,1,7,SHIBA INU,FlokiFork,238321.8,0.993135947,0.000137873,0.000109198,239511.8,0.509911779,0.808464122,1.318375901,0.509911779,14,13.903903255,0.738180058,13.165723197
0xb120d1630497f1a58b2667532c9a4f7b9a803c13,0,0.305027921,1,0,0,0,0,1,1,0,8349,8349,8349,0.00E+00,0,0,0,8349,1,8349,0,0,1,0,0,8349,8349,8349,0.00E+00,0,0,0,1,0,0,0,6.103966266,0.000232397,0.000150125,320219.6,26.75146422,1.5,28.25146422,26.75146422,355.3333333,6525.139937910007,-7.271765844,6532.41170375401
0xc1c8169fe4b54e759889d5b796e87ed00dc814a7,0,3.93E-05,76,211010.8,1299.601515,3246.300256,11,65,2,1,0,132490.3662,17675.44605,1.39E-14,1.39E-14,1.39E-14,1.53E-13,1148903.993,77,1152828.993,1.53E-13,1,2,1299.618182,3199.087879,0,132490.3662,17467.10596,1.39E-14,1.39E-14,1.39E-14,1,8,USDC,??th?r U?D,211139.8,1.413708333,4.55E-05,4.00E-05,14295.8,1.650299999,0.8323,2.482599999,1.650299999,11,18.735599997999998,0.588558334,18.147041664
0x49720658e7f96638400e206d70d43c116e11c017,0,0.658250244,388,221472.6,606.2226592,6885.358333,356,32,8,87,5.00E-14,1.06E-07,2.28E-08,0,22000,608.8398876,216747,7.28E-07,389,7.28E-07,216747,87,8,604.5876751,6885.375,5.00E-14,1.06E-07,2.28E-08,0,22000,607.1344538,8,1,??th?r U?D,Tether USD,221489.2,10.85914025,5.62E-05,5.62E-05,227327.4,68.22994982,0.655896894,68.88584671,68.22994981,165,1794.0025807029997,-23.25583466,1817.258415363
0x8216874887415e2650d12d53ff53516f04a74fd7,0,27.97290114,290,1643631.067,5064.174353,28338.45,232,58,49,220,8.00E-18,2222222,61725.41173,0,5.5408,0.975657328,226.3525,3580073.88,290,3580073.88,226.3525,220,49,5064.19102,28338.46667,8.00E-18,2222222,61725.41173,0,5.5408,0.975657328,5,43,ETH,Black Agnus,1643631.067,87.1031385,2.10E-05,2.10E-05,19276.68333,1970.562647,29.43735269,2000,1970.562647,9995,870595.8692997075,-898.1781852,871494.047484907
